 H_2^+ production rate [cm^-3 s^-1] from oxygen ion precipitation.
 Input of 1 ion/cm^2/s.
 Alt [km] SC+DS     SC+DPEX   SI+DS     SI+DPEX   SC+SS     SC+SPEX   SI+SS     SI+SPEX   SC        SI        NEG       Total
 2774.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 2772.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-10  0.00E+00  0.00E+00  0.00E+00  7.50E-10
 2770.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  5.00E-10  0.00E+00  1.00E-09
 2768.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  1.00E-09  0.00E+00  1.50E-09
 2766.00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-10  0.00E+00  7.50E-10
 2764.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  1.00E-09  0.00E+00  2.50E-10  0.00E+00  1.50E-09
 2762.00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  2.50E-10  0.00E+00  7.50E-10
 2760.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10
 2758.00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  5.00E-10
 2756.00  0.00E+00  0.00E+00  2.50E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-10
